task_id,condition,seed_index,answer_seed,passed,missing,category,syntax_valid,callable_interface_expected,required_names_present,answer_tokens,answer_ended_eos,answer_capped,repeated_fourgram_fraction,reasoning_seconds,answer_seconds,native_prefill_seconds,mapping_seconds,splice_seconds,cache_clone_seconds,bridge_seconds,first_answer_token_seconds,source_cache_reconstruction_seconds,reasoning_resume_reconstruction_seconds,checkpoint_load_seconds,reasoning_prompt_prefill_seconds,reasoning_generation_including_checkpoint_io_seconds,answer_resume_reconstruction_seconds,inference_timing_complete,single_output_inference_seconds,reasoning_model,history_only_amortized_three_answer_seconds,checkpoint_io_seconds,model_loading_seconds,cpu_scoring_recorded_wall_seconds,cpu_scoring_attempts_without_wall_timing,answer_recorded_checkpoint_persistence_seconds,answer_recorded_checkpoint_preparation_seconds,answer_recorded_telemetry_seconds,answer_recorded_progress_publish_seconds,answer_recorded_result_materialization_seconds,answer_recorded_identity_binding_seconds,answer_overhead_scope_complete,reasoning_recorded_checkpoint_persistence_seconds,reasoning_recorded_checkpoint_preparation_seconds,reasoning_recorded_telemetry_seconds,reasoning_recorded_progress_publish_seconds,reasoning_recorded_result_materialization_seconds,reasoning_recorded_identity_binding_seconds,reasoning_overhead_scope_complete,recorded_checkpoint_io_seconds,answer_path,answer_sha256,score_path,score_sha256
leetcode/3773,A,2,750877633888213347,True,False,pass,True,True,True,568,True,False,0.07256637168141593,384.53495200909674,43.02838649973273,0.0,0.0,0.0,0.010271918028593063,0.1614413969218731,0.17149000428617,,0.0,0.0,0.17924977280199528,384.35570223629475,0.0,True,427.57361042685807,source,171.2169757541269,0.964097186923027,,1.9558121860027313,0,0.10068868286907673,0.010612688958644867,0.14125768654048443,0.19255403243005276,0.019788594916462898,0.015562444925308228,True,0.8634085040539503,0.09804054722189903,1.3379292897880077,1.7813775166869164,0.026156701147556305,0.006981775164604187,True,0.964097186923027,primary/tasks/leetcode__3773/A/seed_2/answer.json,665a7577d56122adfbcb4ed543141d9e147281499aa5b3ad98ddd51c2a70a6ad,primary/scoring/scores/db5e6d59140cf9f487c08701cac5498675e8167499f05cb516794e1d8d00ef92/score.json,6f59ab793219698ad57ce11387a5d0f4d1591e44d09da0d15278032529e2212a
leetcode/3773,B,0,4352506762566301771,True,False,pass,True,True,True,626,True,False,0.11075441412520064,168.34111551195383,20.76820994121954,0.0,0.0,0.0,0.010268069105222821,0.03271306003443897,0.04031410114839673,,0.0,0.0,0.04437176394276321,168.29674374801107,0.0,True,189.1195935222786,receiver,76.89218318097603,0.792833166429773,,1.8819246515631676,0,0.080472829984501,0.007677900372073054,0.12457819795235991,0.14691784279420972,0.013478177832439542,0.008080153027549386,True,0.712360336445272,0.06604657624848187,1.0476023780647665,1.2813333051744848,0.017157083842903376,0.005805840017274022,True,0.792833166429773,primary/tasks/leetcode__3773/B/seed_0/answer.json,b5760efcd8f11bde61bd4af3df07ab4f707435f267771f5e9c98cc507424017b,primary/scoring/scores/4773d21f68f8d4fab3c4fcd6602d9ba7830bdb4098684feb2092e8b3bcc5581f/score.json,744d700cfdad92153afab73ecddd6a9c0c90dd88919f58e23ad19f4eb618ca2c
leetcode/3773,B,1,3597402939989146351,True,False,pass,True,True,True,621,True,False,0.12944983818770225,168.34111551195383,20.676857758313417,0.0,0.0,0.0,0.004006325034424663,0.032693053130060434,0.0393295232206583,,0.0,0.0,0.04437176394276321,168.29674374801107,0.0,True,189.02197959530167,receiver,76.79456925399911,0.8118019502144307,,1.9205939918756485,0,0.09944161376915872,0.0076332688331604,0.13946665986441076,0.17218748689629138,0.012699066894128919,0.0077472280245274305,True,0.712360336445272,0.06604657624848187,1.0476023780647665,1.2813333051744848,0.017157083842903376,0.005805840017274022,True,0.8118019502144307,primary/tasks/leetcode__3773/B/seed_1/answer.json,98cdbbf7e4e426d736f283a381a35d24c290557713e3c42929fe637dd2960985,primary/scoring/scores/02aa872c62746c8a3d80dc2459874095f11fd2ccf1716f4221eb43e37433b834/score.json,2c79a21e19347ba6301747175e8324afd464e5e3aa97b950682a2a2fbd66e124
leetcode/3773,B,2,750877633888213347,True,False,pass,True,True,True,622,True,False,0.11631663974151858,168.34111551195383,20.75062958500348,0.0,0.0,0.0,0.004007123876363039,0.032781193032860756,0.04003832908347249,,0.0,0.0,0.04437176394276321,168.29674374801107,0.0,True,189.09575222083367,receiver,76.86834187953112,0.8232721453532577,,1.8292894512414932,0,0.11091180890798569,0.007767755072563887,0.14109836658462882,0.15304926736280322,0.013271911069750786,0.008627888048067689,True,0.712360336445272,0.06604657624848187,1.0476023780647665,1.2813333051744848,0.017157083842903376,0.005805840017274022,True,0.8232721453532577,primary/tasks/leetcode__3773/B/seed_2/answer.json,41270d1a2a925ad3a60b08bc3f7608682fcc93541e8e98f7a7f8f38619a196a4,primary/scoring/scores/f5d100810f53f8fd98de6d18ac4e1c99d6f71cfd6d0f7755aecd4b7d795eb98c/score.json,aea484437bdd8f0f838974dc592d5ea2c945273dbe32d0347ca293929a70f7cb
leetcode/3773,D,0,4352506762566301771,True,False,pass,True,True,True,560,True,False,0.08258527827648116,384.53495200909674,18.709391362033784,0.4298284989781678,0.0,0.0,0.008551666047424078,0.03283867216669023,0.03951421403326094,1.2475369728635997,0.0,0.0,0.17924977280199528,384.35570223629475,0.0,True,403.6827235361561,source,147.32608886342496,0.953105203807354,,1.8070587366819382,0,0.08969669975340366,0.00701291928999126,0.12666957918554544,0.18530983827076852,0.013320540077984333,0.008377557154744864,True,0.8634085040539503,0.09804054722189903,1.3379292897880077,1.7813775166869164,0.026156701147556305,0.006981775164604187,True,0.953105203807354,primary/tasks/leetcode__3773/D/seed_0/answer.json,06d624ac3e351240b5d77dc490851d94247c4abb7d132dee0a2cb9cfed2a29da,primary/scoring/scores/ed5f774cea313c7122b30d03d1755119994d49140d53702930a2c5f89bc0709e/score.json,7e57045126d5f5f1e570cdde6226c07a70cb127e6a076fbe5b3366a0e2f9a805
leetcode/3773,D,1,3597402939989146351,True,False,pass,True,True,True,566,True,False,0.0905861456483126,384.53495200909674,18.90027526090853,0.4298284989781678,0.0,0.0,0.0038944820407778025,0.03284828178584576,0.03940150374546647,1.2475369728635997,0.0,0.0,0.17924977280199528,384.35570223629475,0.0,True,403.8689502510242,source,147.51231557829306,0.9584941528737545,,1.8468151167035103,0,0.09508564881980419,0.0069527034647762775,0.1238864294718951,0.1917430202011019,0.017761732917279005,0.012705753790214658,True,0.8634085040539503,0.09804054722189903,1.3379292897880077,1.7813775166869164,0.026156701147556305,0.006981775164604187,True,0.9584941528737545,primary/tasks/leetcode__3773/D/seed_1/answer.json,8443c8ce5cfef3b8c9135731b17bc541f086df8d08db5dd3c0982cd8ba3e3bb7,primary/scoring/scores/09f3d62811ac6a4d783eec03b22dd03ec371bb66b9c062e521247c30ae4a621e/score.json,9d566205808138df61fd282d93a4e7b6e5b1ee271222e785502df5f1e14c1539
leetcode/3773,D,2,750877633888213347,True,False,pass,True,True,True,570,True,False,0.06878306878306878,384.53495200909674,19.192852332023904,0.4298284989781678,0.0,0.0,0.0038858309853821993,0.03278626408427954,0.04182372405193746,1.2475369728635997,0.0,0.0,0.17924977280199528,384.35570223629475,0.0,True,404.1615186710842,source,147.80488399835303,0.9619114494416863,,1.8420187085866928,0,0.09850294538773596,0.006993062095716596,0.18605663045309484,0.2596656568348408,0.016793631948530674,0.01194269792176783,True,0.8634085040539503,0.09804054722189903,1.3379292897880077,1.7813775166869164,0.026156701147556305,0.006981775164604187,True,0.9619114494416863,primary/tasks/leetcode__3773/D/seed_2/answer.json,6f2bcb21b62aab78f11d3f53e16be5d71dcac5d6d97259663e303dff4b222d07,primary/scoring/scores/cf303aab063b1bb53cfb2570c70d91696db58a6b7f1b4e42a75efe97fd3bdb39/score.json,e330f117d380a4289bed1859c61f0a775ea224a3e6cd6cbb5c5c63f5fc9dc1a8
leetcode/3773,P,0,4352506762566301771,True,False,pass,True,True,True,508,True,False,0.07524752475247524,0.0,17.022580615943298,0.042916753096506,0.0,0.0,0.004454548936337233,0.03291628300212324,0.04068589396774769,0.0,0.0,0.0,0.0,0.0,0.0,True,17.06995191797614,,17.06995191797614,0.09263654937967658,,1.881875492632389,0,0.09263654937967658,0.006255422718822956,0.13118809671141207,0.18530705315060914,0.013076962903141975,0.009274017997086048,True,0.0,0.0,0.0,0.0,0.0,0.0,True,0.09263654937967658,primary/tasks/leetcode__3773/P/seed_0/answer.json,56d398bab20e57ba31eb619286bfec06b111a755631f3442ca61aecb8910a0c5,primary/scoring/scores/26b1e467c1e8ad4072761f7057a776030e9879302c603765b697aa9fd2086bc4/score.json,62daab7a493d5aa2a8b7696981493f81801abd77429a62a98352c0dccdd19815
leetcode/3773,P,1,3597402939989146351,False,False,test_assertion,True,True,True,490,True,False,0.028747433264887063,0.0,16.37042531115003,0.042916753096506,0.0,0.0,0.0017858459614217281,0.03284977609291673,0.041122912196442485,0.0,0.0,0.0,0.0,0.0,0.0,True,16.415127910207957,,16.415127910207957,0.06945123616605997,,0.052501529455184937,0,0.06945123616605997,0.006221316289156675,0.11378207406960428,0.16712535498663783,0.013541247928515077,0.006152080837637186,True,0.0,0.0,0.0,0.0,0.0,0.0,True,0.06945123616605997,primary/tasks/leetcode__3773/P/seed_1/answer.json,b2ff0c1dd0865f845bf2ae09593b5882a41dce88fab2b5ae06f3cb2a4ebde037,primary/scoring/scores/814c665892223076fabde2edfeae5cd6e04119ba3590d60c146d39748be24252/score.json,cab53e15c12fe787f0ad2479e59e1d15675c804bc1882ed1dd90d00d48be65ed
leetcode/3773,P,2,750877633888213347,False,False,test_assertion,True,True,True,558,True,False,0.055855855855855854,0.0,18.647859920049086,0.042916753096506,0.0,0.0,0.001779948128387332,0.032892693066969514,0.04052305407822132,0.0,0.0,0.0,0.0,0.0,0.0,True,18.69255662127398,,18.69255662127398,0.0963814053684473,,0.054857105016708374,0,0.0963814053684473,0.0069839428178966045,0.13790870923548937,0.18863813835196197,0.012572427047416568,0.008638353087008,True,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0963814053684473,primary/tasks/leetcode__3773/P/seed_2/answer.json,65224430fcdb815c1e5311040a20ea7eabfd8046f63d3bfef2e517e2883a8e0c,primary/scoring/scores/340e116a1bcf70b760606b128cfa8b906ece8b6211733e7b4fc369f571366e32/score.json,9f81fe863e3ae3f621dbb0fff4fd4f0fbcac0af60512c136fc8fb65c75b16438
leetcode/3773,FIXED_M,0,4352506762566301771,False,False,runtime_error,True,True,False,635,True,False,0.12183544303797468,384.53495200909674,21.442203450016677,0.0,0.0399015280418098,0.0,0.009019111981615424,0.03339880611747503,0.04007661296054721,1.2475369728635997,0.0,0.4825840899720788,0.17924977280199528,384.35570223629475,0.0,True,406.02607609913684,source,149.66944142640568,0.9795752402860671,,0.054695650935173035,0,0.11616673623211682,0.007797481957823038,0.19943459588102996,0.335561809130013,0.014719354920089245,0.008627949981018901,True,0.8634085040539503,0.09804054722189903,1.3379292897880077,1.7813775166869164,0.026156701147556305,0.006981775164604187,True,0.9795752402860671,primary/tasks/leetcode__3773/FIXED_M/seed_0/answer.json,c6faa58b4a5eaef0d968fcea27523c4ece78a0ee729610e55e5530098aace800,primary/scoring/scores/e4425259aa59d2a528b53772f706b85671abc8fe22321315d1e3362a16771b58/score.json,52484b85606c9c1087f2bbbb3648506da2c9c3e3a8472dddb6b83b953a7d5f66
leetcode/3773,FIXED_M,1,3597402939989146351,False,False,runtime_error,True,True,False,661,True,False,0.1337386018237082,384.53495200909674,22.141031042905524,0.0,0.0399015280418098,0.0,0.003873941022902727,0.03281229198910296,0.040316608967259526,1.2475369728635997,0.0,0.4825840899720788,0.17924977280199528,384.35570223629475,0.0,True,406.719758521067,source,150.36312384833582,0.9749147372785956,,0.05231647193431854,0,0.11150623322464526,0.008388521848246455,0.16533729480579495,0.24759745597839355,0.012006709817796946,0.008024780079722404,True,0.8634085040539503,0.09804054722189903,1.3379292897880077,1.7813775166869164,0.026156701147556305,0.006981775164604187,True,0.9749147372785956,primary/tasks/leetcode__3773/FIXED_M/seed_1/answer.json,9c983c927f846d5d583d172f5aeca3c584dd4a105ecbdde924aca49806e8ba7a,primary/scoring/scores/5a64d7d97fe3a7f830220b7ccbc684a9c56af3237364a417430369cf21e97cf4/score.json,4ef979a015e7052840e9310d6862708f1441858c841110d0db26f3ddc3e79335
leetcode/3773,FIXED_M,2,750877633888213347,False,False,runtime_error,True,True,False,658,True,False,0.1450381679389313,384.53495200909674,22.195727013982832,0.0,0.0399015280418098,0.0,0.0038912759628146887,0.032892301911488175,0.03965007490478456,1.2475369728635997,0.0,0.4825840899720788,0.17924977280199528,384.35570223629475,0.0,True,406.7744718270842,source,150.41783715435304,0.97359175584279,,0.04799310117959976,0,0.1101832517888397,0.008315250743180513,0.21518478821963072,0.3141377151478082,0.013882857980206609,0.007929451065137982,True,0.8634085040539503,0.09804054722189903,1.3379292897880077,1.7813775166869164,0.026156701147556305,0.006981775164604187,True,0.97359175584279,primary/tasks/leetcode__3773/FIXED_M/seed_2/answer.json,85470e219e9caeb5defd5117447e974a9c5982bbcfe4bff0f7a80e82ea430ab3,primary/scoring/scores/5c05491a33e687b7e88150137804f08277638c767969765b36a95c214ba85ce9/score.json,bce6eeeb0497c2bfd62dd48d8ac807612b59f063e92e98fff448c41e965a7a52
leetcode/3773,ROTATING_M,0,4352506762566301771,False,False,runtime_error,True,True,False,626,True,False,0.08828250401284109,384.53495200909674,20.971164287999272,0.0,0.039541570004075766,0.0,0.0038961039390414953,0.03288572491146624,0.041700206929817796,1.2475369728635997,0.0,0.0,0.17924977280199528,384.35570223629475,0.0,True,405.54955397103913,source,149.19291929830797,0.956978264497593,,0.05267469584941864,0,0.09356976044364274,0.007665723795071244,0.15249073621816933,0.2403143171686679,0.011071268003433943,0.0076317868661135435,True,0.8634085040539503,0.09804054722189903,1.3379292897880077,1.7813775166869164,0.026156701147556305,0.006981775164604187,True,0.956978264497593,primary/tasks/leetcode__3773/ROTATING_M/seed_0/answer.json,6cf3cfa1a4f551562b4696c7d76e45504101ff1a31aaafba2989d2c8d2ca5c28,primary/scoring/scores/f3355e91e7c5e451aac00df420649553afbf9014320dd20614fcafb2d0051243/score.json,be27e9e96a6e036b198966be88d7c3d04d922bfed3a5dfe51d94f9023b63c0df
leetcode/3773,ROTATING_M,1,3597402939989146351,False,False,runtime_error,True,True,False,616,True,False,0.10277324632952692,384.53495200909674,20.56275107199326,0.0,0.039541570004075766,0.0,0.0038922601379454136,0.032871464965865016,0.0389489580411464,1.2475369728635997,0.0,0.0,0.17924977280199528,384.35570223629475,0.0,True,405.141136911232,source,148.78450223850086,0.9476896577980369,,0.052268676459789276,0,0.08428115374408662,0.00768807390704751,0.13560542510822415,0.18562018172815442,0.015885298838838935,0.006911466829478741,True,0.8634085040539503,0.09804054722189903,1.3379292897880077,1.7813775166869164,0.026156701147556305,0.006981775164604187,True,0.9476896577980369,primary/tasks/leetcode__3773/ROTATING_M/seed_1/answer.json,5d88025799be9cfa3e9b1820f82a1b85793b8c3c10d1ead8d45e7e25cc5a855a,primary/scoring/scores/9d09d6743f60ed4a89df42ecae61298c4f32343ce1da2e49e478d50cb1945423/score.json,9137b4c48da075a145ba307730ce08c3f538f6b9d42115d0605ee5f6fb3b3de8
leetcode/3773,ROTATING_M,2,750877633888213347,False,False,runtime_error,True,True,False,543,True,False,0.11296296296296296,384.53495200909674,18.161934856092557,0.0,0.039541570004075766,0.0,0.0038813131395727396,0.032983422046527267,0.03978607011958957,1.2475369728635997,0.0,0.0,0.17924977280199528,384.35570223629475,0.0,True,402.74030974833295,source,146.3836750756018,0.9414306113030761,,0.049907490611076355,0,0.07802210724912584,0.006937345722690225,0.12113592121750116,0.1673078378662467,0.012035863008350134,0.008775572990998626,True,0.8634085040539503,0.09804054722189903,1.3379292897880077,1.7813775166869164,0.026156701147556305,0.006981775164604187,True,0.9414306113030761,primary/tasks/leetcode__3773/ROTATING_M/seed_2/answer.json,60489770ef6f44d78a2bbe88c4782fcf89f554e764d1e0e00a628081edaa22c3,primary/scoring/scores/6ef196cb635a1599a7352f21b5124af9a0abfdcba069dca5fab03544aef692d4/score.json,28ba39eb22159bd54c065dcaf76ddc91b00fe95b5ecb0dd13e261ef78f5ad2fa
leetcode/3773,FIXED_H,0,4352506762566301771,False,False,test_assertion,True,True,True,731,True,False,0.125,384.53495200909674,24.41848563286476,0.03316597896628082,0.03999828500673175,0.007805586094036698,0.003911159932613373,0.032903444953262806,0.0406788329128176,1.2475369728635997,0.0,0.4750682911835611,0.17924977280199528,384.35570223629475,0.0,True,409.03831865196116,source,152.68168397923,1.015665897168219,,0.2989930659532547,0,0.15225739311426878,0.00905058835633099,0.20298614562489092,0.23978206259198487,0.019058559089899063,0.008542019873857498,True,0.8634085040539503,0.09804054722189903,1.3379292897880077,1.7813775166869164,0.026156701147556305,0.006981775164604187,True,1.015665897168219,primary/tasks/leetcode__3773/FIXED_H/seed_0/answer.json,789b1d6f52d7fcbc2358c993bcac7202580bb30fa2c628e1d880db9756501cb2,primary/scoring/scores/a3671133469ed52410299257476bcd5b1078b68e15f3a61f1705d3bb63c854d1/score.json,758950ca5f1cea3ce17849b69154d3e6ad8fbdd12c3a8458053b4309572cf74d
leetcode/3773,FIXED_H,1,3597402939989146351,True,False,pass,True,True,True,664,True,False,0.14069591527987896,384.53495200909674,22.187535247998312,0.03316597896628082,0.03999828500673175,0.007805586094036698,0.003924536053091288,0.03266171389259398,0.040546373929828405,1.2475369728635997,0.0,0.4750682911835611,0.17924977280199528,384.35570223629475,0.0,True,406.8073816432152,source,150.45074697048403,0.9871500281151384,,1.931505024433136,0,0.1237415240611881,0.008371246978640556,0.1848961329087615,0.26111435191705823,0.013343155151233077,0.009564192034304142,True,0.8634085040539503,0.09804054722189903,1.3379292897880077,1.7813775166869164,0.026156701147556305,0.006981775164604187,True,0.9871500281151384,primary/tasks/leetcode__3773/FIXED_H/seed_1/answer.json,590b29d25b0aa02b9d5eda058584def5de57ea02dcadd3fa56a122b276f8a48b,primary/scoring/scores/430d6f6275462f877868b171ab3921347cd5ae1ac498d621cdf403e10f9169e8/score.json,4d9a1bf676947d45bb615cb56aaa8c435cb3f3260654c67fa2fb344d7d8c84c7
leetcode/3773,FIXED_H,2,750877633888213347,True,False,pass,True,True,True,639,True,False,0.13679245283018868,384.53495200909674,21.343604285037145,0.03316597896628082,0.03999828500673175,0.007805586094036698,0.003889859886839986,0.03270551702007651,0.039170344127342105,1.2475369728635997,0.0,0.4750682911835611,0.17924977280199528,384.35570223629475,0.0,True,405.9634160040878,source,149.60678133135661,0.9493818860501051,,1.92433612793684,0,0.08597338199615479,0.007649158360436559,0.14699497749097645,0.19234843738377094,0.014599095098674297,0.008305215975269675,True,0.8634085040539503,0.09804054722189903,1.3379292897880077,1.7813775166869164,0.026156701147556305,0.006981775164604187,True,0.9493818860501051,primary/tasks/leetcode__3773/FIXED_H/seed_2/answer.json,24026ca8342cc9396258aff1ea008f410a7e986919e4f6b85a55251d5a4fdfd5,primary/scoring/scores/0a8f4fb0d00eb555569a8ffa5c03b1f0c8f74924d30354b6fb92ce6daddbbbd6/score.json,fafc74dd7a7ae575d645d3a8ea5c5d3d39406946f62a485b0ba8ce9b48f0531f
leetcode/3773,ROTATING_H,0,4352506762566301771,True,False,pass,True,True,True,596,True,False,0.10792580101180438,384.53495200909674,19.806724667083472,0.03316597896628082,0.03977968404069543,0.007676555076614022,0.0039046048186719418,0.032898640958592296,0.0393094380851835,1.2475369728635997,0.0,0.47072598012164235,0.17924977280199528,384.35570223629475,0.0,True,404.4262034990825,source,148.06956882635131,0.9465011623688042,,1.8541913330554962,0,0.0830926583148539,0.0076159643940627575,0.13601444312371314,0.1855030709411949,0.014299707021564245,0.008125505177304149,True,0.8634085040539503,0.09804054722189903,1.3379292897880077,1.7813775166869164,0.026156701147556305,0.006981775164604187,True,0.9465011623688042,primary/tasks/leetcode__3773/ROTATING_H/seed_0/answer.json,a285346344ac102c2c84c1fb1053c816c57dc0ae580d10308351953044020584,primary/scoring/scores/602ab62cc05407b2bdede9c38df998ce9b34700b6302581ce82887dcf81dddb4/score.json,9b6764996e1b159472631115decff8185a14c7c925a3deb3ee62cc7f54a09403
leetcode/3773,ROTATING_H,1,3597402939989146351,True,False,pass,True,True,True,621,True,False,0.10032362459546926,384.53495200909674,20.810030531836674,0.03316597896628082,0.03977968404069543,0.007676555076614022,0.003919931128621101,0.032673893962055445,0.03969045984558761,1.2475369728635997,0.0,0.47072598012164235,0.17924977280199528,384.35570223629475,0.0,True,405.4295246901456,source,149.07289001741447,0.9462191979400814,,1.857229821383953,0,0.08281069388613105,0.0076175471767783165,0.1445257542654872,0.20899736182764173,0.011645107995718718,0.007248440990224481,True,0.8634085040539503,0.09804054722189903,1.3379292897880077,1.7813775166869164,0.026156701147556305,0.006981775164604187,True,0.9462191979400814,primary/tasks/leetcode__3773/ROTATING_H/seed_1/answer.json,1a8250e00b7f531870aba3ff71ec8dde1d70db821fea6b3ae823de597c1e81a4,primary/scoring/scores/869d9549ddae1ac0c73832ff3a6a3b8b58b083a6fcfbf7528936ecf7599d426c/score.json,2ae3a3ac4ff867e27b7dd77d395c9d3d3ad0dcecd3b41aa242ad738c094f543d
leetcode/3773,ROTATING_H,2,750877633888213347,True,False,pass,True,True,True,596,True,False,0.10792580101180438,384.53495200909674,19.89177298080176,0.03316597896628082,0.03977968404069543,0.007676555076614022,0.003882410004734993,0.03279919293709099,0.03879799693822861,1.2475369728635997,0.0,0.47072598012164235,0.17924977280199528,384.35570223629475,0.0,True,404.5112296179868,source,148.15459494525567,0.9673824943602085,,1.8382519632577896,0,0.1039739903062582,0.007599538192152977,0.13838764280080795,0.19747064751572907,0.0125354730989784,0.009609205881133676,True,0.8634085040539503,0.09804054722189903,1.3379292897880077,1.7813775166869164,0.026156701147556305,0.006981775164604187,True,0.9673824943602085,primary/tasks/leetcode__3773/ROTATING_H/seed_2/answer.json,1fb10029b95e67c02a2d3045e47b494cdfa682c92ea0c846304bedf35cb8ba01,primary/scoring/scores/5d4fd33e65941b64684c21f5acc8a719195528ea72dedee9308278501450852b/score.json,d104fd180fcb0c1b525fd595bd8a9223296105776b83198bbfdcd22f3eda3dde
leetcode/3522,A,0,8035018454030660853,True,False,pass,True,True,True,509,True,False,0.07509881422924901,319.9072446168866,30.34593670000322,0.0,0.0,0.0,0.018018960021436214,0.05875071603804827,0.06574489898048341,,0.0,0.0,0.08969669789075851,319.81754791899584,0.0,True,350.27120027691126,source,136.99970386565352,0.8512333135586232,,2.506064958870411,0,0.07467023306526244,0.007036356488242745,0.14289076859131455,0.20107079832814634,0.014502403093501925,0.00839115702547133,True,0.7765630804933608,0.07759193051606417,1.315486614126712,1.7727804167661816,0.017885867040604353,0.007182284025475383,True,0.8512333135586232,primary/tasks/leetcode__3522/A/seed_0/answer.json,9fe2da8b70ff107edbabb5513cb128cf95ab95bab5b3da8897b4112a1b5afeff,primary/scoring/scores/bde2d859b8a8600bac1158653595b5f567942141690d2d5afa1f96d5cb7cb6f7/score.json,c475eb24ee1b2ec187ef8f7ed6de3dffcf449005f1b493ea2b22df72ad52155d
leetcode/3522,A,1,1235620038795362311,True,False,pass,True,True,True,534,True,False,0.096045197740113,319.9072446168866,31.877458091126755,0.0,0.0,0.0,0.007217623991891742,0.058917309157550335,0.06676532723940909,,0.0,0.0,0.08969669789075851,319.81754791899584,0.0,True,351.79192033200525,source,138.5204239207475,0.8907725217286497,,2.496591605246067,0,0.11420944123528898,0.008100007195025682,0.16716618766076863,0.21782364533282816,0.013655676972121,0.009605471976101398,True,0.7765630804933608,0.07759193051606417,1.315486614126712,1.7727804167661816,0.017885867040604353,0.007182284025475383,True,0.8907725217286497,primary/tasks/leetcode__3522/A/seed_1/answer.json,08b727e014866944fdf0a9432c338ad4f8ea30df22b812a2ee12d21e8a4a0c85,primary/scoring/scores/7e06458653fe56e09039d970d68ceddc11226090933edabde33ecb363235effa/score.json,734e6caf82a177d49e0e895bca8c6bcd6ac1834df001dc673e335331c22cb9e8
leetcode/3522,A,2,9081946011545143246,True,False,pass,True,True,True,587,True,False,0.09417808219178082,319.9072446168866,35.06505843997002,0.0,0.0,0.0,0.007251685950905085,0.05913169798441231,0.06630272697657347,,0.0,0.0,0.08969669789075851,319.81754791899584,0.0,True,354.9795547428075,source,141.70805833154978,0.8747098802123219,,2.554071418941021,0,0.09814679971896112,0.00894465483725071,0.17451106384396553,0.23676810879260302,0.011476026149466634,0.008040925022214651,True,0.7765630804933608,0.07759193051606417,1.315486614126712,1.7727804167661816,0.017885867040604353,0.007182284025475383,True,0.8747098802123219,primary/tasks/leetcode__3522/A/seed_2/answer.json,89368b4c6e52ae59c2897eab13230f9efd45ed7ee90faae8e0b74ca1a321b8fd,primary/scoring/scores/e8f058a0d8be5aad2ba37e651f33c30897f8d5b870b6d20281a591d513819072/score.json,be190b019526c4f23887c8792a331cf4203f8fbfdede6bd98a786fd756fc48aa
leetcode/3522,B,0,8035018454030660853,True,False,pass,True,True,True,552,True,False,0.08743169398907104,132.05247039720416,24.553487431257963,0.0,0.0,0.0,0.014569515362381935,0.08952208794653416,0.10057088546454906,,0.0,0.0,0.12552831135690212,131.92694208584726,0.0,True,156.6205273438245,receiver,68.58554707902174,1.1579143274575472,,2.4334645196795464,0,0.10247146897017956,0.01156274788081646,0.14761578850448132,0.19505890645086765,0.014927640557289124,0.01341148279607296,True,1.0554428584873676,0.05342639237642288,1.608701093122363,1.7563752252608538,0.01965263858437538,0.007654676213860512,True,1.1579143274575472,primary/tasks/leetcode__3522/B/seed_0/answer.json,98244460173b7f3e370c6f2dc347b2198b302c412aca9c23cc4ecd464fefbbcb,primary/scoring/scores/d869ae4d8b8b6dc13b973be3989f8f91ad0ea30b80322f123743e956eda19884/score.json,6eca625fe5503155742feed4613d977a36f23993bb2cabdbca3208c723f3019a
leetcode/3522,B,1,1235620038795362311,True,False,pass,True,True,True,593,True,False,0.1016949152542373,132.05247039720416,26.6386240106076,0.0,0.0,0.0,0.004366980865597725,0.08899976685643196,0.09904084540903568,,0.0,0.0,0.12552831135690212,131.92694208584726,0.0,True,158.69546138867736,receiver,70.66048112387459,1.1736368369311094,,2.5672340244054794,0,0.1181939784437418,0.01212424598634243,0.16856376640498638,0.22134588845074177,0.01991422288119793,0.013037217780947685,True,1.0554428584873676,0.05342639237642288,1.608701093122363,1.7563752252608538,0.01965263858437538,0.007654676213860512,True,1.1736368369311094,primary/tasks/leetcode__3522/B/seed_1/answer.json,ec48634f1f610ade2b9002acbf21a9d2273088f514075ff78ae019ad5e4db13a,primary/scoring/scores/4d71297d9006cd385d8a9a4a51fecd1f8e749f1822ef38e9a650017d4ea91b38/score.json,acb94064dda6b18cc9e320515a30dad0773224bc21c361d28a4827ba712d509a
leetcode/3522,B,2,9081946011545143246,True,False,pass,True,True,True,513,True,False,0.08431372549019608,132.05247039720416,22.558422105386853,0.0,0.0,0.0,0.004457630217075348,0.0895768441259861,0.10190823674201965,,0.0,0.0,0.12552831135690212,131.92694208584726,0.0,True,154.6153501328081,receiver,66.58036986800532,1.1585187371820211,,2.3851235136389732,0,0.10307587869465351,0.009946992620825768,0.13141774758696556,0.1675877571105957,0.01704445481300354,0.01294710673391819,True,1.0554428584873676,0.05342639237642288,1.608701093122363,1.7563752252608538,0.01965263858437538,0.007654676213860512,True,1.1585187371820211,primary/tasks/leetcode__3522/B/seed_2/answer.json,015512e7026082cd5ead50ee503eea03a311f775e1fe3633e39f54c87121d748,primary/scoring/scores/d9ac19beb0e5771ad7e357f0f02a6f3c4c4170b41de3fe4e6a5c7b82a36f76f6/score.json,b7f78627d6ea4560c7a7a62c54e1a108442d5e35242abf8a1fc7bccf4f693e2c
