task_id,condition,seed_index,answer_seed,training_seed,cohort,passed,missing,category,syntax_valid,callable_interface_expected,required_names_present,answer_tokens,answer_ended_eos,answer_capped,repeated_fourgram_fraction,reasoning_seconds,answer_seconds,native_prefill_seconds,mapping_seconds,splice_seconds,cache_clone_seconds,bridge_seconds,first_answer_token_seconds,source_cache_reconstruction_seconds,reasoning_resume_reconstruction_seconds,checkpoint_load_seconds,reasoning_prompt_prefill_seconds,reasoning_generation_including_checkpoint_io_seconds,answer_resume_reconstruction_seconds,inference_timing_complete,single_output_inference_seconds,reasoning_model,history_only_amortized_three_answer_seconds,checkpoint_io_seconds,model_loading_seconds,cpu_scoring_recorded_wall_seconds,cpu_scoring_attempts_without_wall_timing,answer_recorded_checkpoint_persistence_seconds,answer_recorded_checkpoint_preparation_seconds,answer_recorded_telemetry_seconds,answer_recorded_progress_publish_seconds,answer_recorded_result_materialization_seconds,answer_recorded_identity_binding_seconds,answer_overhead_scope_complete,reasoning_recorded_checkpoint_persistence_seconds,reasoning_recorded_checkpoint_preparation_seconds,reasoning_recorded_telemetry_seconds,reasoning_recorded_progress_publish_seconds,reasoning_recorded_result_materialization_seconds,reasoning_recorded_identity_binding_seconds,reasoning_overhead_scope_complete,recorded_checkpoint_io_seconds,answer_path,answer_sha256,score_path,score_sha256
atcoder/abc373_a,ROTATING_M,2,2948802435646036482,20260919,secondary,False,False,runtime_error,True,False,,95,True,False,0.0,113.06925788195804,2.6622764747589827,0.0,0.026643167715519667,0.0,0.0032948371954262257,0.028740910813212395,0.03580007795244455,0.433759487234056,0.0,0.41288259206339717,0.08986163698136806,112.97939624497667,0.0,True,115.76147236162797,source,40.38196710698928,0.2744885820429772,,0.028932198882102966,0,0.029690556693822145,0.00230977451428771,0.016731008887290955,0.017808897886425257,0.0112795140594244,0.0055624619126319885,True,0.24479802534915507,0.025281187146902084,0.3599987761117518,0.48232075362466276,0.03040223103016615,0.00558178685605526,True,0.2744885820429772,secondary/tasks/atcoder__abc373_a/ROTATING_M/seed_2/answer.json,57a648fa858ef3d51bbad9eb2cd351da320ba1270732f142330cfe5948f7ffb6,secondary/scoring/scores/d1e2aaf6914bcf94ebcfc34adf54edefd660a741eb1c826ed6537a25635eb3e1/score.json,4db29c3dc59bade80b1a1b21de5ea08e79863006ff25f3f760321b3162b2e987
atcoder/abc373_a,FIXED_H,0,1723049545267725670,20260919,secondary,True,False,pass,True,False,,402,True,False,0.06516290726817042,113.06925788195804,11.805884229019284,0.03167647495865822,0.026844625361263752,0.0025513372384011745,0.00262328889220953,0.028930510859936476,0.03479133592918515,0.433759487234056,0.0,0.41683476511389017,0.08986163698136806,112.97939624497667,0.0,True,124.93883783742785,source,49.55933258278917,0.3010854728054255,,0.5713303685188293,0,0.056287447456270456,0.006047673989087343,0.059470684733241796,0.06875391118228436,0.011027523782104254,0.005345150362700224,True,0.24479802534915507,0.025281187146902084,0.3599987761117518,0.48232075362466276,0.03040223103016615,0.00558178685605526,True,0.3010854728054255,secondary/tasks/atcoder__abc373_a/FIXED_H/seed_0/answer.json,b6b8799afd9027549c21efa77433ae565609eeb7b3779ff791ecf460218b032c,secondary/scoring/scores/a60a883f208a0eb1bb75a131b70f2f1270ce000a5595dde3bc9b0b5adaa6fcf8/score.json,8825e190bbdd76b109d5ef5a659b0576b50eb4368075d396456caf203a0a1b18
atcoder/abc373_a,FIXED_H,1,8849504463185665821,20260919,secondary,True,False,pass,True,False,,428,True,False,0.07058823529411765,113.06925788195804,11.924503045156598,0.03167647495865822,0.026844625361263752,0.0025513372384011745,0.002191219013184309,0.02885269932448864,0.034332132432609797,0.433759487234056,0.0,0.41683476511389017,0.08986163698136806,112.97939624497667,0.0,True,125.05702458368614,source,49.677519329047456,0.29664123128168285,,0.6462199687957764,0,0.05184320593252778,0.005862468387931585,0.058995400089770555,0.06051559094339609,0.012765806168317795,0.00508006289601326,True,0.24479802534915507,0.025281187146902084,0.3599987761117518,0.48232075362466276,0.03040223103016615,0.00558178685605526,True,0.29664123128168285,secondary/tasks/atcoder__abc373_a/FIXED_H/seed_1/answer.json,8eb7bd3f07683151767b25a353f980536339d94999425b57699b02e15dddf4f5,secondary/scoring/scores/efca0d29100f5fc0895814b81549e4faa96cbb1495b1dcd980157f2928cf6250/score.json,fe2e23297080b9e1af1e070e0be44dd98a4ac529cdcab920daa16eb83b03a3c7
atcoder/abc373_a,FIXED_H,2,2948802435646036482,20260919,secondary,True,False,pass,True,False,,379,True,False,0.047872340425531915,113.06925788195804,10.518186382949352,0.03167647495865822,0.026844625361263752,0.0025513372384011745,0.0031051072292029858,0.028648244217038155,0.03413115814328194,0.433759487234056,0.0,0.41683476511389017,0.08986163698136806,112.97939624497667,0.0,True,123.65162180969492,source,48.27211655505623,0.29540085536427796,,0.5644979849457741,0,0.05060283001512289,0.0052042012102901936,0.05063960002735257,0.054731902200728655,0.011843716725707054,0.004928281996399164,True,0.24479802534915507,0.025281187146902084,0.3599987761117518,0.48232075362466276,0.03040223103016615,0.00558178685605526,True,0.29540085536427796,secondary/tasks/atcoder__abc373_a/FIXED_H/seed_2/answer.json,ee57b1ace223df700cbea7d1a0f5acdf89b93b2904ac8360eac37fa89c6e1381,secondary/scoring/scores/6f14fa0d0f5e5825752b78cbb5957f1a4bb4a4252e72031928965fabbf9f8cf7/score.json,25410fd704a2b8f94c233840dccbb12080080c544fc922b2577e0b6681fce3d6
atcoder/abc373_a,ROTATING_H,0,1723049545267725670,20260919,secondary,True,False,pass,True,False,,380,True,False,0.04774535809018567,113.06925788195804,11.506645219400525,0.03167647495865822,0.02982500521466136,0.0025339541025459766,0.004903838038444519,0.02927192160859704,0.03577918279916048,0.433759487234056,0.0,0.41462195198982954,0.08986163698136806,112.97939624497667,0.0,True,124.64484237367287,source,49.265337119034186,0.29428596678189933,,0.6008759438991547,0,0.049487941432744265,0.00529031828045845,0.04794183513149619,0.05606179917231202,0.01168341375887394,0.0064869290217757225,True,0.24479802534915507,0.025281187146902084,0.3599987761117518,0.48232075362466276,0.03040223103016615,0.00558178685605526,True,0.29428596678189933,secondary/tasks/atcoder__abc373_a/ROTATING_H/seed_0/answer.json,fd429025a5e0e9a2b2974ce3aa70210f4cd6d60265ebe3c09c9595e7441f6a2e,secondary/scoring/scores/414054ddfb600116c440b680ff091491d334dad22180209dede5bcaebace7c03/score.json,32e64252e3f304312b63784ac0c52977a7fe00473db6999ef3dbed31253c5f38
atcoder/abc373_a,ROTATING_H,1,8849504463185665821,20260919,secondary,True,False,pass,True,False,,82,True,False,0.012658227848101266,113.06925788195804,2.3037914079613984,0.03167647495865822,0.02982500521466136,0.0025339541025459766,0.0039396220818161964,0.02799837989732623,0.03366991272196174,0.433759487234056,0.0,0.41462195198982954,0.08986163698136806,112.97939624497667,0.0,True,115.44102434627712,source,40.06151909163843,0.2651882048230618,,0.6093972325325012,0,0.020390179473906755,0.0022462145425379276,0.015358143020421267,0.016760694328695536,0.011476112995296717,0.00528429402038455,True,0.24479802534915507,0.025281187146902084,0.3599987761117518,0.48232075362466276,0.03040223103016615,0.00558178685605526,True,0.2651882048230618,secondary/tasks/atcoder__abc373_a/ROTATING_H/seed_1/answer.json,46bc7917beaff368c0ede9f3b6f7feadf8fb70f5d177f1f736e627d479c5e1e4,secondary/scoring/scores/80d83c23f6b952a4f57f3541db3816307e7421c02a6a7c88f13c2659b675b57c/score.json,4fd3fcded7ae1bdd5fc8719b76de515fbc1e1278bdb970342177da871c07568d
atcoder/abc373_a,ROTATING_H,2,2948802435646036482,20260919,secondary,True,False,pass,True,False,,80,True,False,0.012987012987012988,113.06925788195804,2.2385213682428002,0.03167647495865822,0.02982500521466136,0.0025339541025459766,0.0028948988765478134,0.028349900152534246,0.03396340413019061,0.433759487234056,0.0,0.41462195198982954,0.08986163698136806,112.97939624497667,0.0,True,115.37470958335325,source,39.995204328714564,0.268405252834782,,0.641025111079216,0,0.023607227485626936,0.0023138164542615414,0.016488721128553152,0.018564650788903236,0.013321894686669111,0.006152566056698561,True,0.24479802534915507,0.025281187146902084,0.3599987761117518,0.48232075362466276,0.03040223103016615,0.00558178685605526,True,0.268405252834782,secondary/tasks/atcoder__abc373_a/ROTATING_H/seed_2/answer.json,9ca9963432079a4596d747ee435d341d060fc16082c2f30d96d4331199bdad8a,secondary/scoring/scores/bc079f4e311daf656744c64cbe14dfb3cf64cf8edf88377efdd9a3e813efc65d/score.json,acc3dbda5b419ae6da15f3de3116d81414c71138f2bb663b51afa5406d9ecc74
leetcode/3588,FIXED_M,0,556487648623811906,20260919,secondary,False,False,runtime_error,True,True,False,1256,True,False,0.14604948124501196,688.5474703598302,36.374793148133904,0.0,0.07508075702935457,0.0,0.009576898068189621,0.03131433203816414,0.03638346632942557,3.6067807022482157,0.0,0.393616973888129,0.16641741385683417,688.3810529459734,0.0,True,725.0069211630616,source,265.97527425650816,1.8265562835149467,,0.04406332969665527,0,0.11153012001886964,0.015263455919921398,0.1250630603171885,0.13569510215893388,0.00963840214535594,0.0062592970207333565,True,1.715026163496077,0.19770626281388104,2.7410493313800544,3.4687374369241297,0.02342343097552657,0.0058402500580996275,True,1.8265562835149467,secondary/tasks/leetcode__3588/FIXED_M/seed_0/answer.json,7a3a07a8efa553eaa0b1a73e5b0c26e04655263f330ea2baf1f6bb001e30bc30,secondary/scoring/scores/4ded661d07d0c8ca9579f16844b014b729d72ddb481b9870e719998f805bf60e/score.json,eab1d883d2010f16c2842dbc69cce7d9cc87f8b587a90aa7b0c12059a726ec90
leetcode/3588,FIXED_M,1,479925395602852484,20260919,secondary,False,False,runtime_error,True,True,False,1163,True,False,0.375,688.5474703598302,33.83315515238792,0.0,0.07508075702935457,0.0,0.007711275015026331,0.02955099195241928,0.035250341054052114,3.6067807022482157,0.0,0.393616973888129,0.16641741385683417,688.3810529459734,0.0,True,722.4634175442625,source,263.431770637709,1.8269259771332145,,0.06237267702817917,0,0.11189981363713741,0.015198970679193735,0.12675402639433742,0.13549720169976354,0.00884800823405385,0.008707676082849503,True,1.715026163496077,0.19770626281388104,2.7410493313800544,3.4687374369241297,0.02342343097552657,0.0058402500580996275,True,1.8269259771332145,secondary/tasks/leetcode__3588/FIXED_M/seed_1/answer.json,c61df7bcc14700e4f50cf52abd10d279934688afb947581579c99c7465835c06,secondary/scoring/scores/96c308a06f0d323311fc51e370505fc395a4d319075e1cab422bce921300af5b/score.json,7c833d5e1cf592a8aebf17910fead6c7c14f11f435d034c0e91e461620e6861c
leetcode/3588,FIXED_M,2,6989500087839216056,20260919,secondary,False,False,runtime_error,True,True,False,1064,True,False,0.1875589066918002,688.5474703598302,30.872037700377405,0.0,0.07508075702935457,0.0,0.007667831145226955,0.030014846939593554,0.03537025395780802,3.6067807022482157,0.0,0.393616973888129,0.16641741385683417,688.3810529459734,0.0,True,719.5022566483822,source,260.4706097418287,1.834656847640872,,0.05920805782079697,0,0.11963068414479494,0.013174086809158325,0.12445331225171685,0.13601134065538645,0.01095882197842002,0.006901486776769161,True,1.715026163496077,0.19770626281388104,2.7410493313800544,3.4687374369241297,0.02342343097552657,0.0058402500580996275,True,1.834656847640872,secondary/tasks/leetcode__3588/FIXED_M/seed_2/answer.json,e102d23c09b29cf502f904cef96970468acff6faced7c07a3e92b6db30deb244,secondary/scoring/scores/6d49588374b5d7dfdaf5695213c826096320a04ffac18645ef1c0bd40983e39a/score.json,b655b7fd906f948faf299c62c1ca16bf5064de905a6da60947ba61c210aecaaf
leetcode/3588,ROTATING_M,0,556487648623811906,20260919,secondary,False,False,test_assertion,True,True,True,1210,True,False,0.2212096106048053,688.5474703598302,35.60215525422245,0.0,0.07462097145617008,0.0,0.008929478004574776,0.03094909805804491,0.03987966012209654,3.6067807022482157,0.0,0.37997657619416714,0.16641741385683417,688.3810529459734,0.0,True,724.2331760635134,source,265.2015291569599,1.9570225896313787,,0.06029587239027023,0,0.2419964261353016,0.016399340238422155,0.1609687744639814,0.17902346141636372,0.011708985082805157,0.0074852886609733105,True,1.715026163496077,0.19770626281388104,2.7410493313800544,3.4687374369241297,0.02342343097552657,0.0058402500580996275,True,1.9570225896313787,secondary/tasks/leetcode__3588/ROTATING_M/seed_0/answer.json,ce25c792293c5efd0cb3c56dee58c8f133ff09fa81b791952c419c3078efea23,secondary/scoring/scores/0f3e179fe2440504591bc0968135ebf43d170746ddfa3786c343dd2ed793602b/score.json,2994be6493b59e7b945838a9dd8ccdb1e41eb7070b7e067adee34622d2c8b74a
leetcode/3588,ROTATING_M,1,479925395602852484,20260919,secondary,False,False,runtime_error,True,True,False,996,True,False,0.14904330312185296,688.5474703598302,30.090256775263697,0.0,0.07462097145617008,0.0,0.007774231024086475,0.02929946919903159,0.03448523813858628,3.6067807022482157,0.0,0.37997657619416714,0.16641741385683417,688.3810529459734,0.0,True,718.7201223375741,source,259.68847543102066,1.832778891082853,,0.04720097780227661,0,0.11775272758677602,0.0130863506346941,0.12133078649640083,0.13962151063606143,0.010185935068875551,0.007364222779870033,True,1.715026163496077,0.19770626281388104,2.7410493313800544,3.4687374369241297,0.02342343097552657,0.0058402500580996275,True,1.832778891082853,secondary/tasks/leetcode__3588/ROTATING_M/seed_1/answer.json,41c48ca82233c40aa952eb0e622680de41d456ced495debd27a6637749ef5c51,secondary/scoring/scores/a779c314ffcc4552ba8583636cd8b2c05717f4ccb5e15dbf204bacec5b769e93/score.json,8f9da0b247d9137f8b9bd00d2b5466e9caf903562cc2df201387d47fb34735f6
leetcode/3588,ROTATING_M,2,6989500087839216056,20260919,secondary,False,False,runtime_error,True,True,False,1091,True,False,0.20404411764705882,688.5474703598302,32.22416666802019,0.0,0.07462097145617008,0.0,0.007688404992222786,0.030202113091945648,0.03599802125245333,3.6067807022482157,0.0,0.37997657619416714,0.16641741385683417,688.3810529459734,0.0,True,720.8539464042988,source,261.8222994977453,1.8421615175902843,,0.05365348607301712,0,0.1271353540942073,0.014425466768443584,0.16268338030204177,0.18296040454879403,0.012136480305343866,0.007562244776636362,True,1.715026163496077,0.19770626281388104,2.7410493313800544,3.4687374369241297,0.02342343097552657,0.0058402500580996275,True,1.8421615175902843,secondary/tasks/leetcode__3588/ROTATING_M/seed_2/answer.json,10ed1ebc1c75d9b96e854cfca59e8d3c4d69f2f65fe730798e7bff3978e8962e,secondary/scoring/scores/d5464cb976a5a1b4e71d977096fac1358c4a95122033b428363cf609f37e526a/score.json,62f31bf6c495a6033bd56ac966f17d7ec089c1a112ba61ea98a22d9c9d652205
leetcode/3588,FIXED_H,0,556487648623811906,20260919,secondary,False,False,test_assertion,True,True,True,1693,True,False,0.40473372781065087,688.5474703598302,53.46759734302759,0.07148441532626748,0.07525910204276443,0.007649105973541737,0.007676531095057726,0.030361077282577753,0.0360761103220284,3.6067807022482157,0.0,0.3767874171026051,0.16641741385683417,688.3810529459734,0.0,True,742.1771368572954,source,283.14548995074193,1.913176266476512,,0.04631330072879791,0,0.1981501029804349,0.022419686894863844,0.234506169334054,0.2617341298609972,0.01068712119013071,0.008381525054574013,True,1.715026163496077,0.19770626281388104,2.7410493313800544,3.4687374369241297,0.02342343097552657,0.0058402500580996275,True,1.913176266476512,secondary/tasks/leetcode__3588/FIXED_H/seed_0/answer.json,2f674f0c89ebec23cea80ca829e0ed67d9941919e163eac33a1624bc43e4a0fd,secondary/scoring/scores/0e96a955f8c91e2fdfde2facf05c7f251a39bc7dcd176ebc14992595fed26f5c/score.json,6cbb6606ca4f5c367b67a5eb757731edff6dd4840d04412bea2c0871f936f263
leetcode/3588,FIXED_H,1,479925395602852484,20260919,secondary,False,False,test_assertion,True,True,True,1700,True,False,0.2374779021803182,688.5474703598302,50.83597877295688,0.07148441532626748,0.07525910204276443,0.007649105973541737,0.007825741078704596,0.029532406013458967,0.03523838007822633,3.6067807022482157,0.0,0.3767874171026051,0.16641741385683417,688.3810529459734,0.0,True,739.5456674972083,source,280.51402059065487,1.9009776320308447,,0.04990285634994507,0,0.18595146853476763,0.021707867737859488,0.20503073278814554,0.25932368729263544,0.011179471854120493,0.008628644980490208,True,1.715026163496077,0.19770626281388104,2.7410493313800544,3.4687374369241297,0.02342343097552657,0.0058402500580996275,True,1.9009776320308447,secondary/tasks/leetcode__3588/FIXED_H/seed_1/answer.json,32206d6abb7c1de4a8e2d538683ff4be86296170931f3054ec2531ca72ec404b,secondary/scoring/scores/638daf7b50519d1041fb7523445d4aecfab24840d18e10108e54c1f32f45fc33/score.json,4313169312ee161cdaa600ff5eff3bbd6000b7c52ea72d13d93d2c7ea9d880f5
leetcode/3588,FIXED_H,2,6989500087839216056,20260919,secondary,False,False,test_assertion,True,True,True,1260,True,False,0.2752585521081941,688.5474703598302,36.699558233842254,0.07148441532626748,0.07525910204276443,0.007649105973541737,0.007767427247017622,0.029835206922143698,0.03821520274505019,3.6067807022482157,0.0,0.3767874171026051,0.16641741385683417,688.3810529459734,0.0,True,725.409188644262,source,266.37754173770855,1.8409269922412932,,0.056377485394477844,0,0.12590082874521613,0.01573935244232416,0.14263453194871545,0.17750719049945474,0.010257309768348932,0.0072821020148694515,True,1.715026163496077,0.19770626281388104,2.7410493313800544,3.4687374369241297,0.02342343097552657,0.0058402500580996275,True,1.8409269922412932,secondary/tasks/leetcode__3588/FIXED_H/seed_2/answer.json,a3c21afa4194cda37332735d67d5ec498fed87febb27ea70531583e196acc57c,secondary/scoring/scores/d3e9cee45c59aaf59a031faabdb77d23c33f8aaac670521b8f08921b66ae15e0/score.json,f6d2c1792e89bc2bbfa65e9a78907037b1fc374032c395e08dcd84af75b369f5
leetcode/3588,ROTATING_H,0,556487648623811906,20260919,secondary,False,False,test_assertion,True,True,True,1145,True,False,0.15236427320490367,688.5474703598302,33.50627877749503,0.07148441532626748,0.07581583363935351,0.0071747880429029465,0.007686526980251074,0.030369652900844812,0.03708598855882883,3.6067807022482157,0.0,0.3792772772721946,0.16641741385683417,688.3810529459734,0.0,True,722.215910701314,source,263.1842637947605,1.8574971393682063,,0.051151342689991,0,0.1424709758721292,0.014797304291278124,0.12648839317262173,0.13739653676748276,0.009371383115649223,0.007439301814883947,True,1.715026163496077,0.19770626281388104,2.7410493313800544,3.4687374369241297,0.02342343097552657,0.0058402500580996275,True,1.8574971393682063,secondary/tasks/leetcode__3588/ROTATING_H/seed_0/answer.json,84a22d26f5dbce9570c3b26e42ec5aaa3efed26dd6939fadde25f6cc3ab8d244,secondary/scoring/scores/faae881136729e40bf06e78f25fe6d040c0d839603886268aa2c09a72d0a82d9/score.json,8ebbc90a6f52f7e5e88c32262ba538d32fe30890313a023ac90c1deb3d49931a
leetcode/3588,ROTATING_H,1,479925395602852484,20260919,secondary,False,False,test_assertion,True,True,True,1279,True,False,0.20924764890282133,688.5474703598302,37.51325001986697,0.07148441532626748,0.07581583363935351,0.0071747880429029465,0.007732778787612915,0.030511350836604834,0.034683914855122566,3.6067807022482157,0.0,0.3792772772721946,0.16641741385683417,688.3810529459734,0.0,True,726.2229281954933,source,267.1912812889398,1.841720212250948,,0.051486194133758545,0,0.1266940487548709,0.015419935807585716,0.13391294237226248,0.14142580283805728,0.00967832701280713,0.006928685121238232,True,1.715026163496077,0.19770626281388104,2.7410493313800544,3.4687374369241297,0.02342343097552657,0.0058402500580996275,True,1.841720212250948,secondary/tasks/leetcode__3588/ROTATING_H/seed_1/answer.json,7564f67c648a685ab272c70f043e2377e7ea4206eb4918c66226c7cf94068bf2,secondary/scoring/scores/417633e57d15354719efa58f891992e642af2994d3413b8ddb7dbae561cbca76/score.json,d3b9f7ed0f00d689b22d78069392377eb9971fd86dc0389baa63d3fc5c1f22d3
leetcode/3588,ROTATING_H,2,6989500087839216056,20260919,secondary,False,False,syntax,False,True,False,4096,False,True,0.518690447104813,688.5474703598302,120.33742541959509,0.07148441532626748,0.07581583363935351,0.0071747880429029465,0.007712777238339186,0.030141376424580812,0.03495400259271264,3.6067807022482157,0.0,0.3792772772721946,0.16641741385683417,688.3810529459734,0.0,True,809.0470835936721,source,350.01543668711867,2.1449764519929886,,,0,0.4299502884969115,0.052809903398156166,0.46986801782622933,0.5020184936001897,0.0136967021971941,0.007676818873733282,True,1.715026163496077,0.19770626281388104,2.7410493313800544,3.4687374369241297,0.02342343097552657,0.0058402500580996275,True,2.1449764519929886,secondary/tasks/leetcode__3588/ROTATING_H/seed_2/answer.json,97c3c8c64e80a66d6d19b2d7b9dad181692f05da354b992338d849daf3a56fe1,secondary/scoring/scores/5a94bf992a4e278c69670e8338bb5cbed8e7704ae2cb1da6e91c542b37292722/score.json,085facd6501e3a3a98fcf2449eb9ff2c0bd0c3e7f0e70c04729804049b5df73c
atcoder/abc378_g,FIXED_M,0,5145037393454995706,20260919,secondary,False,False,syntax,False,False,,218,True,False,0.037209302325581395,1425.125036443118,6.046100629027933,0.0,0.14343897672370076,0.0,0.014858143869787455,0.02792776795104146,0.03232605895027518,11.1217194609344,0.0,0.4124380690045655,0.08122840709984303,1425.0438080360182,0.0,True,1431.3294341927394,source,481.24607656399405,4.550123719032854,,,0,0.029934541787952185,0.003573289141058922,0.028556555043905973,0.030525350477546453,0.015378924086689949,0.01004704600200057,True,4.520189177244902,0.5595186736900359,4.925674551865086,6.81274817022495,0.034424552926793694,0.0065756021067500114,True,4.550123719032854,secondary/tasks/atcoder__abc378_g/FIXED_M/seed_0/answer.json,efadec5b83a5b95165b5c1a524da41642f146a9d0f50dab7e7faab3fd5dd8926,secondary/scoring/scores/9d839d1f7e68d38c2d09d9e2a6b28c8c63ee75a483ea8ff4ebb2e6c04cb3c91b/score.json,af84923075f1d8ea2b2e4ea4f79ddbbc4a681a84d71bf5071d461634e5dcaaf9
atcoder/abc378_g,FIXED_M,1,7750443655539054768,20260919,secondary,False,False,syntax,False,False,,4096,False,True,0.9819203518201808,1425.125036443118,116.4051240356639,0.0,0.14343897672370076,0.0,0.01492294017225504,0.028740128967911005,0.03477434767410159,11.1217194609344,0.0,0.4124380690045655,0.08122840709984303,1425.0438080360182,0.0,True,1541.6885223956779,source,591.6051647669325,5.012402145192027,,,0,0.49221296794712543,0.051338063552975655,0.619669680017978,0.6304923286661506,0.012990432791411877,0.010228801053017378,True,4.520189177244902,0.5595186736900359,4.925674551865086,6.81274817022495,0.034424552926793694,0.0065756021067500114,True,5.012402145192027,secondary/tasks/atcoder__abc378_g/FIXED_M/seed_1/answer.json,5850c5c0ecc84ca6b7dbe0e88c7048177e12dccc120ce6e7682785977bb3d462,secondary/scoring/scores/835f6a14b5aa85603674651529f55d68408b6fa6f478ec9d3875f67523629dd2/score.json,8b60e1dd57b9aa9e007f4baa435de894e269fa4064d24ccec325bec65fc9c8e1
atcoder/abc378_g,FIXED_M,2,2578096000401449888,20260919,secondary,False,False,syntax,False,False,,4096,False,True,0.8905448326410945,1425.125036443118,116.52477438002825,0.0,0.14343897672370076,0.0,0.014948535244911909,0.03689559595659375,0.042138868011534214,11.1217194609344,0.0,0.4124380690045655,0.08122840709984303,1425.0438080360182,0.0,True,1541.8081983351149,source,591.7248407063695,5.053750584367663,,,0,0.533561407122761,0.053082761354744434,0.49625797010958195,0.5822564279660583,0.016162171959877014,0.011822187807410955,True,4.520189177244902,0.5595186736900359,4.925674551865086,6.81274817022495,0.034424552926793694,0.0065756021067500114,True,5.053750584367663,secondary/tasks/atcoder__abc378_g/FIXED_M/seed_2/answer.json,8d2a22c9601666a84792e5bd1870da5313e8172efc37b5a2030f347cd6a5c0a2,secondary/scoring/scores/fe059a2ae8d6254ba0a571d88128aec8ba91c54e92a8471f85fbd920ba1bcf85/score.json,b7af94e12547660812de6d609f0c0785cd1ff7044f1da86a36d33bbb82f90347
atcoder/abc378_g,ROTATING_M,0,5145037393454995706,20260919,secondary,False,False,syntax,False,False,,4096,False,True,0.5988272660640117,1425.125036443118,117.53484890190884,0.0,0.14310728386044502,0.0,0.014977972954511642,0.02849832596257329,0.03435956686735153,11.1217194609344,0.0,0.4151855129748583,0.08122840709984303,1425.0438080360182,0.0,True,1542.8179706018418,source,592.7346129730964,4.997570083942264,,,0,0.47738090669736266,0.05292146001011133,0.49729994824156165,0.5748680694960058,0.011663503013551235,0.009995284024626017,True,4.520189177244902,0.5595186736900359,4.925674551865086,6.81274817022495,0.034424552926793694,0.0065756021067500114,True,4.997570083942264,secondary/tasks/atcoder__abc378_g/ROTATING_M/seed_0/answer.json,5f558a3c7868d1ad7d4c7f54fdb198df68bc09cf92c4b6eb4a18e3fe6dc513f0,secondary/scoring/scores/45e4805f2c048bdd5ed96fae60521329b980fc317266d530588dd38e50295343/score.json,d6b2072a492b7f90ca1fa90fabc9474e139edccfe6fb14123e987eb284fb807d
atcoder/abc378_g,ROTATING_M,1,7750443655539054768,20260919,secondary,False,False,syntax,False,False,,4096,False,True,0.9164427070608355,1425.125036443118,117.07319136429578,0.0,0.14310728386044502,0.0,0.014944035094231367,0.028666130732744932,0.03393899044021964,11.1217194609344,0.0,0.4151855129748583,0.08122840709984303,1425.0438080360182,0.0,True,1542.3562791263685,source,592.2729214976231,4.983998956158757,,,0,0.46380977891385555,0.05255204904824495,0.5106001989915967,1.1531862001866102,0.015426401980221272,0.010974279139190912,True,4.520189177244902,0.5595186736900359,4.925674551865086,6.81274817022495,0.034424552926793694,0.0065756021067500114,True,4.983998956158757,secondary/tasks/atcoder__abc378_g/ROTATING_M/seed_1/answer.json,347bdac8eade42a3d56afffec3d6d6db8d81f385d6480e8d69773862150d1695,secondary/scoring/scores/64d99af022f97635079c348981ae8784e4976607a06ffbc128d77eb507250b7b/score.json,70c7627469ecbeb5e613011a632f55a499794a149a188a06507f38cabbf2c535
atcoder/abc378_g,ROTATING_M,2,2578096000401449888,20260919,secondary,False,False,syntax,False,False,,4096,False,True,0.6767652088932323,1425.125036443118,114.27321300609037,0.0,0.14310728386044502,0.0,0.014980809297412634,0.03753540804609656,0.04322589514777064,11.1217194609344,0.0,0.4151855129748583,0.08122840709984303,1425.0438080360182,0.0,True,1539.5563375423662,source,589.4729799136209,5.001549192238599,,,0,0.4813600149936974,0.05259272223338485,0.5323059922084212,0.5862249187193811,0.015278090722858906,0.012665872927755117,True,4.520189177244902,0.5595186736900359,4.925674551865086,6.81274817022495,0.034424552926793694,0.0065756021067500114,True,5.001549192238599,secondary/tasks/atcoder__abc378_g/ROTATING_M/seed_2/answer.json,d60896ef8db02838e5e6d1838c5b3ec3b83422f73b81c4805cac16bc18ae1196,secondary/scoring/scores/501777e8467238e94b22f51bbc7bf6dd36d2e5e793f9a87728123f01618d3de8/score.json,397be943a2c218bf3e18007f0ef65827fcd2e1664a8619f543408787d8f0ed58
atcoder/abc378_g,FIXED_H,0,5145037393454995706,20260919,secondary,False,False,syntax,False,False,,4096,False,True,0.8199364769118006,1425.125036443118,119.21781413210556,0.040696665178984404,0.14253856800496578,0.011405735742300749,0.014881153125315905,0.037217356730252504,0.04311574809253216,11.1217194609344,0.0,0.0,0.08122840709984303,1425.0438080360182,0.0,True,1544.5523726972751,source,594.4690150685298,5.104221707675606,,,0,0.5840325304307044,0.0539903249591589,0.7565317279659212,0.7183814477175474,0.012568896170705557,0.01312513928860426,True,4.520189177244902,0.5595186736900359,4.925674551865086,6.81274817022495,0.034424552926793694,0.0065756021067500114,True,5.104221707675606,secondary/tasks/atcoder__abc378_g/FIXED_H/seed_0/answer.json,2cabf64af4312ba0a8ab59b64a4330615650871f12c9b71056be9620abe393b7,secondary/scoring/scores/3f033efca747a547490c52705224df2c13763ae41f54ca88461af16183155387/score.json,a7302033723774cfcb98bdbe1ba7210112c4d30d3e639d34d75d3b6bafa9d823
